name,path,emotion
64874c201ae676c4fbb69662,64874c201ae676c4fbb69662.wav,bật thiết bị
64887138629cf76e1d238c07,64887138629cf76e1d238c07.wav,kiểm tra tình trạng thiết bị
6488735e629cf72817238e1d,6488735e629cf72817238e1d.wav,tăng độ sáng của thiết bị
648873d2629cf7e84e238e55,648873d2629cf7e84e238e55.wav,mở thiết bị
6488749e629cf702a4238f53,6488749e629cf702a4238f53.wav,tăng độ sáng của thiết bị
648741a51ae6761eefb68989,648741a51ae6761eefb68989.wav,tăng độ sáng của thiết bị
648743911ae676b599b68bbc,648743911ae676b599b68bbc.wav,bật thiết bị
648743c91ae6765911b68c32,648743c91ae6765911b68c32.wav,giảm nhiệt độ của thiết bị
648744761ae67693ccb68cfc,648744761ae67693ccb68cfc.wav,giảm mức độ của thiết bị
648745351ae67660a2b68dff,648745351ae67660a2b68dff.wav,bật thiết bị
6487492f1ae6765f5bb692da,6487492f1ae6765f5bb692da.wav,mở thiết bị
64874a181ae6761dadb6940a,64874a181ae6761dadb6940a.wav,giảm độ sáng của thiết bị
648751151ae676669eb699cd,648751151ae676669eb699cd.wav,kiểm tra tình trạng thiết bị
648751721ae676de2cb699dc,648751721ae676de2cb699dc.wav,giảm độ sáng của thiết bị
6488692f629cf76d1923857a,6488692f629cf76d1923857a.wav,kiểm tra tình trạng thiết bị
64886dee629cf7248723896a,64886dee629cf7248723896a.wav,tăng độ sáng của thiết bị
64886ec4629cf741b1238a16,64886ec4629cf741b1238a16.wav,tắt thiết bị
64887014629cf72f95238b07,64887014629cf72f95238b07.wav,bật thiết bị
64887301629cf7c58e238da1,64887301629cf7c58e238da1.wav,mở thiết bị
64887384629cf77386238e31,64887384629cf77386238e31.wav,bật thiết bị
6487415e1ae6761d59b6891e,6487415e1ae6761d59b6891e.wav,đóng thiết bị
6487428d1ae67628fcb68a84,6487428d1ae67628fcb68a84.wav,kiểm tra tình trạng thiết bị
648742f61ae6767f10b68b09,648742f61ae6767f10b68b09.wav,kiểm tra tình trạng thiết bị
648743791ae67678e8b68b87,648743791ae67678e8b68b87.wav,tăng mức độ của thiết bị
648743971ae67661edb68be5,648743971ae67661edb68be5.wav,tăng độ sáng của thiết bị
6487446d1ae6765c42b68ce8,6487446d1ae6765c42b68ce8.wav,bật thiết bị
648745271ae67640bfb68de6,648745271ae67640bfb68de6.wav,đóng thiết bị
648747251ae6767f62b69062,648747251ae6767f62b69062.wav,tăng nhiệt độ của thiết bị
64874b5a1ae6760910b69597,64874b5a1ae6760910b69597.wav,tăng độ sáng của thiết bị
64874e871ae6766d34b698a5,64874e871ae6766d34b698a5.wav,mở thiết bị
64886b82629cf7222c238733,64886b82629cf7222c238733.wav,kiểm tra tình trạng thiết bị
64886cba629cf75a88238870,64886cba629cf75a88238870.wav,tăng độ sáng của thiết bị
64886cc2629cf73753238889,64886cc2629cf73753238889.wav,tăng độ sáng của thiết bị
64886d39629cf7b0472388b4,64886d39629cf7b0472388b4.wav,kiểm tra tình trạng thiết bị
64886f77629cf755b9238aa6,64886f77629cf755b9238aa6.wav,kiểm tra tình trạng thiết bị
6488705e629cf79a9b238b64,6488705e629cf79a9b238b64.wav,bật thiết bị
6488740d629cf72c5f238e9d,6488740d629cf72c5f238e9d.wav,tăng độ sáng của thiết bị
648742bb1ae676ce42b68ae0,648742bb1ae676ce42b68ae0.wav,mở thiết bị
648743f31ae676dec0b68c51,648743f31ae676dec0b68c51.wav,đóng thiết bị
64874a321ae6765dedb6944b,64874a321ae6765dedb6944b.wav,tắt thiết bị
64874b5e1ae676a9aab695ab,64874b5e1ae676a9aab695ab.wav,bật thiết bị
64874b601ae67681b3b695be,64874b601ae67681b3b695be.wav,đóng thiết bị
64874c341ae67674cdb6968d,64874c341ae67674cdb6968d.wav,bật thiết bị
64874f821ae676518db69972,64874f821ae676518db69972.wav,đóng thiết bị
648868ce629cf71d00238532,648868ce629cf71d00238532.wav,bật thiết bị
64886c24629cf76dfd2387ef,64886c24629cf76dfd2387ef.wav,tắt thiết bị
64886e75629cf72ece2389be,64886e75629cf72ece2389be.wav,kiểm tra tình trạng thiết bị
648870c0629cf7332a238ba1,648870c0629cf7332a238ba1.wav,mở thiết bị
64887178629cf73c7c238c34,64887178629cf73c7c238c34.wav,đóng thiết bị
648740fd1ae67682eeb688a2,648740fd1ae67682eeb688a2.wav,tăng độ sáng của thiết bị
648740651ae67697f0b6881c,648740651ae67697f0b6881c.wav,mở thiết bị
648743911ae676d3d1b68bcc,648743911ae676d3d1b68bcc.wav,giảm độ sáng của thiết bị
648747661ae676c719b690d7,648747661ae676c719b690d7.wav,tắt thiết bị
648749b41ae676a90ab69371,648749b41ae676a90ab69371.wav,mở thiết bị
64874a6e1ae6766f4eb69485,64874a6e1ae6766f4eb69485.wav,giảm độ sáng của thiết bị
64874e141ae6762423b6984a,64874e141ae6762423b6984a.wav,kiểm tra tình trạng thiết bị
64886aa4629cf7241d23868e,64886aa4629cf7241d23868e.wav,kiểm tra tình trạng thiết bị
64886c75629cf7a2be238815,64886c75629cf7a2be238815.wav,đóng thiết bị
648870ba629cf71f1c238b8e,648870ba629cf71f1c238b8e.wav,bật thiết bị
648871a5629cf7794e238c55,648871a5629cf7794e238c55.wav,tắt thiết bị
648742b71ae6766431b68ad3,648742b71ae6766431b68ad3.wav,bật thiết bị
648746191ae6765b25b68f2b,648746191ae6765b25b68f2b.wav,tắt thiết bị
648746531ae676e976b68f63,648746531ae676e976b68f63.wav,giảm độ sáng của thiết bị
648748491ae6767424b691e9,648748491ae6767424b691e9.wav,kiểm tra tình trạng thiết bị
648748c51ae6765d35b69278,648748c51ae6765d35b69278.wav,đóng thiết bị
648748f91ae67687cfb692a0,648748f91ae67687cfb692a0.wav,tăng độ sáng của thiết bị
64874a8d1ae6764053b694af,64874a8d1ae6764053b694af.wav,bật thiết bị
64874b8a1ae676ae9fb695e7,64874b8a1ae676ae9fb695e7.wav,bật thiết bị
64874eae1ae67632a5b698f6,64874eae1ae67632a5b698f6.wav,bật thiết bị
64874f4e1ae676b9c8b69964,64874f4e1ae676b9c8b69964.wav,đóng thiết bị
64886901629cf76d7023855b,64886901629cf76d7023855b.wav,đóng thiết bị
648869a4629cf729702385bd,648869a4629cf729702385bd.wav,tăng độ sáng của thiết bị
64886a8b629cf7c0d3238667,64886a8b629cf7c0d3238667.wav,mở thiết bị
64886b90629cf76a3a23875b,64886b90629cf76a3a23875b.wav,giảm độ sáng của thiết bị
64886d72629cf7c73d2388e4,64886d72629cf7c73d2388e4.wav,mở thiết bị
64886d87629cf76b342388f9,64886d87629cf76b342388f9.wav,tăng độ sáng của thiết bị
648741171ae676bb4ab688d7,648741171ae676bb4ab688d7.wav,tắt thiết bị
648744941ae67603c3b68d10,648744941ae67603c3b68d10.wav,giảm độ sáng của thiết bị
648745731ae6769276b68e34,648745731ae6769276b68e34.wav,kiểm tra tình trạng thiết bị
6487492f1ae676b9f2b692e7,6487492f1ae676b9f2b692e7.wav,đóng thiết bị
64874a111ae6766d16b693f2,64874a111ae6766d16b693f2.wav,đóng thiết bị
64874ad11ae67659cbb69519,64874ad11ae67659cbb69519.wav,đóng thiết bị
64874c341ae676a655b6968f,64874c341ae676a655b6968f.wav,bật thiết bị
64874cfc1ae67643fcb6974c,64874cfc1ae67643fcb6974c.wav,mở thiết bị
648741061ae6760a75b688b7,648741061ae6760a75b688b7.wav,giảm mức độ của thiết bị
64874e361ae6761e9ab6985f,64874e361ae6761e9ab6985f.wav,tăng độ sáng của thiết bị
648868a0629cf7924423851f,648868a0629cf7924423851f.wav,kiểm tra tình trạng thiết bị
64886eda629cf7a7e0238a38,64886eda629cf7a7e0238a38.wav,kiểm tra tình trạng thiết bị
64887217629cf75da3238cdc,64887217629cf75da3238cdc.wav,đóng thiết bị
648742f61ae67644dcb68b17,648742f61ae67644dcb68b17.wav,mở thiết bị
648744bb1ae676f0f5b68d35,648744bb1ae676f0f5b68d35.wav,kiểm tra tình trạng thiết bị
648745f71ae6763ae2b68efc,648745f71ae6763ae2b68efc.wav,mở thiết bị
648749351ae676f429b692fc,648749351ae676f429b692fc.wav,mở thiết bị
648749f01ae676db35b693cd,648749f01ae676db35b693cd.wav,đóng thiết bị
64874aa01ae6768025b694cf,64874aa01ae6768025b694cf.wav,kiểm tra tình trạng thiết bị
64874aea1ae67639fdb6953d,64874aea1ae67639fdb6953d.wav,đóng thiết bị
64874bb31ae6760b1cb69605,64874bb31ae6760b1cb69605.wav,đóng thiết bị
64874bea1ae676029eb6963e,64874bea1ae676029eb6963e.wav,tăng độ sáng của thiết bị
64886a9e629cf79de523867d,64886a9e629cf79de523867d.wav,mở thiết bị
64886e8f629cf73eab2389cf,64886e8f629cf73eab2389cf.wav,kiểm tra tình trạng thiết bị
648870cb629cf73303238bb9,648870cb629cf73303238bb9.wav,bật thiết bị
64887217629cf714c9238cde,64887217629cf714c9238cde.wav,giảm độ sáng của thiết bị
6488721d629cf722e9238cf6,6488721d629cf722e9238cf6.wav,mở thiết bị
64887496629cf76b55238f36,64887496629cf76b55238f36.wav,tăng độ sáng của thiết bị
648742721ae676b548b68a72,648742721ae676b548b68a72.wav,kiểm tra tình trạng thiết bị
648743b71ae6767687b68c01,648743b71ae6767687b68c01.wav,kiểm tra tình trạng thiết bị
648746701ae6765158b68f91,648746701ae6765158b68f91.wav,đóng thiết bị
64874c941ae67646f8b696d7,64874c941ae67646f8b696d7.wav,tắt thiết bị
64874d1b1ae676bcdeb69760,64874d1b1ae676bcdeb69760.wav,bật thiết bị
64886955629cf7ecea238594,64886955629cf7ecea238594.wav,giảm độ sáng của thiết bị
648869d2629cf71de12385de,648869d2629cf71de12385de.wav,tắt thiết bị
64886b2e629cf75dba2386db,64886b2e629cf75dba2386db.wav,kiểm tra tình trạng thiết bị
64886b3c629cf7ca322386ef,64886b3c629cf7ca322386ef.wav,tăng mức độ của thiết bị
64886be7629cf71006238798,64886be7629cf71006238798.wav,đóng thiết bị
64886bf4629cf72caf2387ae,64886bf4629cf72caf2387ae.wav,mở thiết bị
64886d47629cf72ad92388c8,64886d47629cf72ad92388c8.wav,giảm độ sáng của thiết bị
64886fc0629cf7c204238ae3,64886fc0629cf7c204238ae3.wav,đóng thiết bị
6488701c629cf7a31a238b37,6488701c629cf7a31a238b37.wav,đóng thiết bị
648871be629cf76aa2238c8d,648871be629cf76aa2238c8d.wav,tắt thiết bị
648741681ae6762d10b6892d,648741681ae6762d10b6892d.wav,bật thiết bị
648741ca1ae676bb8db689ba,648741ca1ae676bb8db689ba.wav,tăng độ sáng của thiết bị
648742cb1ae676ab0bb68af8,648742cb1ae676ab0bb68af8.wav,bật thiết bị
648744e51ae676c1f9b68d7d,648744e51ae676c1f9b68d7d.wav,tăng độ sáng của thiết bị
648746391ae67632e8b68f49,648746391ae67632e8b68f49.wav,mở thiết bị
648747321ae6764dedb69070,648747321ae6764dedb69070.wav,kiểm tra tình trạng thiết bị
64874aa11ae67681ebb694de,64874aa11ae67681ebb694de.wav,bật thiết bị
64886a56629cf73265238630,64886a56629cf73265238630.wav,kiểm tra tình trạng thiết bị
64886dad629cf7395f23893e,64886dad629cf7395f23893e.wav,tắt thiết bị
64886dcc629cf70a71238955,64886dcc629cf70a71238955.wav,đóng thiết bị
648872fc629cf7c595238d8a,648872fc629cf7c595238d8a.wav,giảm độ sáng của thiết bị
6488740c629cf7e64c238e85,6488740c629cf7e64c238e85.wav,kiểm tra tình trạng thiết bị
6487407b1ae67637fdb6883a,6487407b1ae67637fdb6883a.wav,bật thiết bị
6487419f1ae67616a5b6896c,6487419f1ae67616a5b6896c.wav,đóng thiết bị
648742ac1ae676d2a1b68abb,648742ac1ae676d2a1b68abb.wav,giảm độ sáng của thiết bị
648745a81ae67602e6b68e9c,648745a81ae67602e6b68e9c.wav,mở thiết bị
6487473f1ae6763626b690a4,6487473f1ae6763626b690a4.wav,tăng độ sáng của thiết bị
648748991ae676320ab6924e,648748991ae676320ab6924e.wav,tăng độ sáng của thiết bị
64874a251ae676ad78b69426,64874a251ae676ad78b69426.wav,đóng thiết bị
64874a531ae6768537b6945f,64874a531ae6768537b6945f.wav,đóng thiết bị
64874d471ae67628cab6979d,64874d471ae67628cab6979d.wav,tăng nhiệt độ của thiết bị
64874d841ae6762006b697ca,64874d841ae6762006b697ca.wav,đóng thiết bị
64874ea61ae67696b6b698e2,64874ea61ae67696b6b698e2.wav,kiểm tra tình trạng thiết bị
64886e94629cf7721d2389e2,64886e94629cf7721d2389e2.wav,bật thiết bị
64886e9c629cf735382389f2,64886e9c629cf735382389f2.wav,giảm độ sáng của thiết bị
64886eda629cf75f61238a44,64886eda629cf75f61238a44.wav,kiểm tra tình trạng thiết bị
648744181ae6767a9eb68c76,648744181ae6767a9eb68c76.wav,giảm mức độ của thiết bị
6487443c1ae676435ab68c9e,6487443c1ae676435ab68c9e.wav,tắt thiết bị
648744501ae676bc14b68cca,648744501ae676bc14b68cca.wav,giảm độ sáng của thiết bị
648746da1ae67685d3b6902c,648746da1ae67685d3b6902c.wav,giảm độ sáng của thiết bị
648747af1ae6766219b6911a,648747af1ae6766219b6911a.wav,giảm mức độ của thiết bị
648749891ae6760561b6933a,648749891ae6760561b6933a.wav,mở thiết bị
648749b41ae6760f11b6936f,648749b41ae6760f11b6936f.wav,mở thiết bị
648749ba1ae676d972b69398,648749ba1ae676d972b69398.wav,mở thiết bị
64874b171ae67631beb69560,64874b171ae67631beb69560.wav,kiểm tra tình trạng thiết bị
64874b3a1ae6761162b69582,64874b3a1ae6761162b69582.wav,đóng thiết bị
64886da8629cf772ba23892b,64886da8629cf772ba23892b.wav,tăng độ sáng của thiết bị
64887151629cf7aa48238c21,64887151629cf7aa48238c21.wav,tăng mức độ của thiết bị
648872c5629cf712f4238d6d,648872c5629cf712f4238d6d.wav,tắt thiết bị
64887319629cf72564238dbb,64887319629cf72564238dbb.wav,tăng độ sáng của thiết bị
6488744a629cf73eaf238ee6,6488744a629cf73eaf238ee6.wav,kiểm tra tình trạng thiết bị
6488772e629cf77bcc2391e3,6488772e629cf77bcc2391e3.wav,tắt thiết bị
64887542629cf75f90238fcb,64887542629cf75f90238fcb.wav,bật thiết bị
648874af629cf740d4238f8e,648874af629cf740d4238f8e.wav,tắt thiết bị
648875ba629cf77c19239065,648875ba629cf77c19239065.wav,kiểm tra tình trạng thiết bị
648874fb629cf74155238fb3,648874fb629cf74155238fb3.wav,đóng thiết bị
64887759629cf717e4239227,64887759629cf717e4239227.wav,tắt thiết bị
64887a19629cf74e06239610,64887a19629cf74e06239610.wav,mở thiết bị
64887c57629cf7a9ea23996f,64887c57629cf7a9ea23996f.wav,kiểm tra tình trạng thiết bị
64887ee2629cf79737239d4d,64887ee2629cf79737239d4d.wav,tắt thiết bị
64888089629cf7ba5e239f7d,64888089629cf7ba5e239f7d.wav,mở thiết bị
64888386629cf7fd5223a383,64888386629cf7fd5223a383.wav,kiểm tra tình trạng thiết bị
64888430629cf75bd423a425,64888430629cf75bd423a425.wav,mở thiết bị
6488849c629cf7297e23a4b0,6488849c629cf7297e23a4b0.wav,tăng mức độ của thiết bị
64888586629cf7002a23a584,64888586629cf7002a23a584.wav,kiểm tra tình trạng thiết bị
64888732629cf759a623a6e3,64888732629cf759a623a6e3.wav,kiểm tra tình trạng thiết bị
64888860629cf706cc23a7d2,64888860629cf706cc23a7d2.wav,giảm độ sáng của thiết bị
648889ff629cf7fc1123a945,648889ff629cf7fc1123a945.wav,kiểm tra tình trạng thiết bị
64888c5b629cf7685423ab89,64888c5b629cf7685423ab89.wav,kiểm tra tình trạng thiết bị
64887bcf629cf7738a2398d2,64887bcf629cf7738a2398d2.wav,tắt thiết bị
64887ca8629cf74d352399cd,64887ca8629cf74d352399cd.wav,mở thiết bị
64887e27629cf72565239c0b,64887e27629cf72565239c0b.wav,kiểm tra tình trạng thiết bị
648882c9629cf766c623a23c,648882c9629cf766c623a23c.wav,đóng thiết bị
6488866d629cf7425c23a60d,6488866d629cf7425c23a60d.wav,kiểm tra tình trạng thiết bị
64888af2629cf729af23aa0c,64888af2629cf729af23aa0c.wav,mở thiết bị
64888b2d629cf7064923aa6a,64888b2d629cf7064923aa6a.wav,giảm độ sáng của thiết bị
64888bd2629cf7282923ab14,64888bd2629cf7282923ab14.wav,kiểm tra tình trạng thiết bị
64887575629cf74e4f238fed,64887575629cf74e4f238fed.wav,tăng độ sáng của thiết bị
648878f5629cf710a0239444,648878f5629cf710a0239444.wav,kiểm tra tình trạng thiết bị
64887b1b629cf726c923978e,64887b1b629cf726c923978e.wav,bật thiết bị
64887b88629cf718ec239844,64887b88629cf718ec239844.wav,tắt thiết bị
64887d55629cf75e34239b03,64887d55629cf75e34239b03.wav,giảm âm lượng của thiết bị
64887fbd629cf7fcd2239ea3,64887fbd629cf7fcd2239ea3.wav,bật thiết bị
64888029629cf7b53e239f3c,64888029629cf7b53e239f3c.wav,mở thiết bị
64888211629cf740b923a153,64888211629cf740b923a153.wav,tắt thiết bị
6488821f629cf730e023a166,6488821f629cf730e023a166.wav,bật thiết bị
648883be629cf74f9a23a3b1,648883be629cf74f9a23a3b1.wav,mở thiết bị
648884fb629cf7453d23a4dc,648884fb629cf7453d23a4dc.wav,kiểm tra tình trạng thiết bị
64888785629cf72e9f23a72e,64888785629cf72e9f23a72e.wav,kiểm tra tình trạng thiết bị
6488881f629cf740cd23a76b,6488881f629cf740cd23a76b.wav,bật thiết bị
64888a1a629cf7b0f323a959,64888a1a629cf7b0f323a959.wav,giảm nhiệt độ của thiết bị
64888a21629cf75fb323a96a,64888a21629cf75fb323a96a.wav,kiểm tra tình trạng thiết bị
64888a50629cf7c96823a9ae,64888a50629cf7c96823a9ae.wav,mở thiết bị
64888af2629cf7817b23aa1a,64888af2629cf7817b23aa1a.wav,tắt thiết bị
64887862629cf7472e23937e,64887862629cf7472e23937e.wav,tăng độ sáng của thiết bị
648878a8629cf7ea4f2393c4,648878a8629cf7ea4f2393c4.wav,kiểm tra tình trạng thiết bị
64887903629cf75b3523947b,64887903629cf75b3523947b.wav,giảm độ sáng của thiết bị
64887935629cf7e8272394d3,64887935629cf7e8272394d3.wav,kiểm tra tình trạng thiết bị
6488797c629cf7188a23953a,6488797c629cf7188a23953a.wav,giảm độ sáng của thiết bị
64887ce7629cf70660239a29,64887ce7629cf70660239a29.wav,mở thiết bị
64887cfb629cf78851239a51,64887cfb629cf78851239a51.wav,giảm độ sáng của thiết bị
64887ea3629cf7dc24239cda,64887ea3629cf7dc24239cda.wav,đóng thiết bị
64887f0c629cf7dfa4239d68,64887f0c629cf7dfa4239d68.wav,mở thiết bị
64887f8b629cf740f4239e54,64887f8b629cf740f4239e54.wav,bật thiết bị
6488807e629cf73fd2239f6f,6488807e629cf73fd2239f6f.wav,tắt thiết bị
64888317629cf75a4f23a2ca,64888317629cf75a4f23a2ca.wav,bật thiết bị
648883e1629cf7fa9a23a3c3,648883e1629cf7fa9a23a3c3.wav,tắt thiết bị
64888509629cf7435c23a4fc,64888509629cf7435c23a4fc.wav,mở thiết bị
64888673629cf73cfe23a623,64888673629cf73cfe23a623.wav,đóng thiết bị
6488889c629cf7406e23a80d,6488889c629cf7406e23a80d.wav,tắt thiết bị
64888978629cf72cd923a895,64888978629cf72cd923a895.wav,bật thiết bị
6488897b629cf7703223a8ae,6488897b629cf7703223a8ae.wav,bật thiết bị
6488898e629cf7dd7e23a8c4,6488898e629cf7dd7e23a8c4.wav,giảm nhiệt độ của thiết bị
6488754a629cf78f80238fde,6488754a629cf78f80238fde.wav,bật thiết bị
64887842629cf73331239366,64887842629cf73331239366.wav,tắt thiết bị
648878d5629cf73e9f239425,648878d5629cf73e9f239425.wav,mở thiết bị
648878f4629cf71866239438,648878f4629cf71866239438.wav,mở thiết bị
648879e4629cf75d742395c3,648879e4629cf75d742395c3.wav,bật thiết bị
64887a6a629cf75457239671,64887a6a629cf75457239671.wav,đóng thiết bị
64887ca3629cf73b4e2399b7,64887ca3629cf73b4e2399b7.wav,giảm mức độ của thiết bị
64887cd8629cf7e338239a0e,64887cd8629cf7e338239a0e.wav,tăng mức độ của thiết bị
64887d10629cf700ef239a98,64887d10629cf700ef239a98.wav,tắt thiết bị
64887db3629cf7c004239b96,64887db3629cf7c004239b96.wav,tăng nhiệt độ của thiết bị
64887f0f629cf74b3b239d76,64887f0f629cf74b3b239d76.wav,đóng thiết bị
64888168629cf751ad23a0bb,64888168629cf751ad23a0bb.wav,đóng thiết bị
64888531629cf7680c23a535,64888531629cf7680c23a535.wav,mở thiết bị
64888719629cf7487523a6d2,64888719629cf7487523a6d2.wav,mở thiết bị
6488883c629cf74c5123a7a1,6488883c629cf74c5123a7a1.wav,bật thiết bị
6488893d629cf7bcfc23a868,6488893d629cf7bcfc23a868.wav,mở thiết bị
648875f8629cf76bee23908a,648875f8629cf76bee23908a.wav,đóng thiết bị
64887605629cf7408d23909f,64887605629cf7408d23909f.wav,giảm độ sáng của thiết bị
64887657629cf7658b239116,64887657629cf7658b239116.wav,tăng độ sáng của thiết bị
